51,44.1021541423999,40,36.1247837363769,31.8276609256791,27.8028775489157,23.3238075793812,19.313207915828,15.1327459504216,10.4403065089106,5.8309518948453,6.40312423743285,12.2065556157337,16.5529453572468,20.3960780543711,25.0199920063936,28.6356421265527,31.9530906173409,34.8855270850248,38.2753184180093,42.0119030752
56,40.3112887414927,37.0135110466435,33.2866339541865,29.9666481275434,26.2488094968134,23.1948270094864,20.0997512422418,16.5529453572468,12.2065556157337,6.40312423743285,5.8309518948453,10.4403065089106,15,20.6155281280883,25.0798724079689,29.1547594742265,32.8024389337135,36.7967389859482,41.0365690573664,44.8218696620299
61,39.446165846632,36.2491379207837,33.5261092284804,30.4138126514911,28,25.4950975679639,22.3606797749979,18.0277563773199,12.2065556157337,5.8309518948453,5,10.4403065089106,17,22.2036033111745,26.9072480941474,31.1448230047949,35.6089876295297,40.2243707222375,44.4184646290256,48.7647413609464
66,40.853396431631,38.3275357934736,35.3553390593274,33,30.4138126514911,26.9258240356725,22.3606797749979,16.5529453572468,10.4403065089106,5,5.8309518948453,12.8062484748657,18.3847763108502,23.43074902772,28.0178514522438,32.7566787083184,37.589892258425,42.0475920832573,46.6154480832267,50.9215082258961
71,43.9658958739612,40.7921561087423,38.1182371050918,35.0570962859162,30.8058436014987,25.9615099714943,20.3960780543711,15,10.4403065089106,5.8309518948453,7.07106781186548,12.8062484748657,18.0277563773199,22.8254244210267,27.7308492477241,32.6955654485436,37.3363094051889,42.0594816896262,46.5725240887801,51.4198405287298
76,46.8401537145215,43.7378554572581,40.1123422402632,35.0570962859162,30.0665927567458,25.0199920063936,20.6155281280883,17,12.8062484748657,7.07106781186548,5.8309518948453,11.1803398874989,16.1554944214035,21.1896201004171,26.2488094968134,31.04834939252,35.9026461420325,40.6078810084939,45.5411901469428,50.4876222454574
81,47.8016736108685,43.7378554572581,38.1182371050918,33.1360830515618,28.6356421265527,25.0798724079689,22.2036033111745,18.3847763108502,12.8062484748657,5.8309518948453,5.3851648071345,10.4403065089106,15.52417469626,20.6155281280883,25.4950975679639,30.4138126514911,35.2278299076171,40.1995024844836,45.1774279923061,50.0899191454728
86,46.8401537145215,40.7921561087423,35.9026461420325,31.9530906173409,29.1547594742265,26.9072480941474,23.43074902772,18.0277563773199,11.1803398874989,5.3851648071345,5.09901951359278,10.1980390271856,15.2970585407784,20.2237484161567,25.1793566240283,30.0665927567458,35.0570962859162,40.0499687890016,45.0111097397076,50.0099990001999
91,43.0116263352131,38.2753184180093,34.8855270850248,32.8024389337135,31.1448230047949,28.0178514522438,22.8254244210267,16.1554944214035,10.4403065089106,5.09901951359278,5.09901951359278,10.1980390271856,15.1327459504216,20.0997512422418,25.0199920063936,30.0166620396073,35.0142828000232,40,45,50
96,41.146081222882,38.2753184180093,36.7967389859482,35.6089876295297,32.7566787083184,27.7308492477241,21.1896201004171,15.52417469626,10.1980390271856,5.09901951359278,5.09901951359278,10.0498756211209,15.0332963783729,20,25,30,35.0142828000232,40.0124980474851,45.0111097397076,45.1774279923061
101,42.0119030752,41.0365690573664,40.2243707222375,37.589892258425,32.6955654485436,26.2488094968134,20.6155281280883,15.2970585407784,10.1980390271856,5.09901951359278,5,10,15.0332963783729,20.0249843945008,25.0199920063936,30.0665927567458,35.0570962859162,40.0499687890016,40.1123422402632,40.7921561087423
106,44.8218696620299,44.4184646290256,42.0475920832573,37.3363094051889,31.04834939252,25.4950975679639,20.2237484161567,15.1327459504216,10.0498756211209,5,5,10.0498756211209,15.0332963783729,20.0249843945008,25.0798724079689,30.0665927567458,35.0570962859162,35.1283361405006,35.9026461420325,37.3363094051889
111,48.7647413609464,46.6154480832267,42.0594816896262,35.9026461420325,30.4138126514911,25.1793566240283,20.0997512422418,15.0332963783729,10,5,5.09901951359278,10.0498756211209,15.0332963783729,20.0997512422418,25.0798724079689,30.0665927567458,30.1496268633627,31.04834939252,32.6955654485436,34.9857113690718
116,50.9215082258961,46.5725240887801,40.6078810084939,35.2278299076171,30.0665927567458,25.0199920063936,20,15.0332963783729,10.0498756211209,5.09901951359278,5,10,15.0332963783729,20.0249843945008,25.0199920063936,25.3179778023443,26.5706605111728,28.6530975637888,31.4006369362152,34.6554469023269
121,51.4198405287298,45.5411901469428,40.1995024844836,35.0570962859162,30.0166620396073,25,20.0249843945008,15.0332963783729,10.0498756211209,5,5,10.0498756211209,15.0332963783729,20.0249843945008,20.3960780543711,21.9317121994613,24.4131112314674,27.5862284482674,31.2409987036266,35.2278299076171
126,50.4876222454574,45.1774279923061,40.0499687890016,35.0142828000232,30,25.0199920063936,20.0249843945008,15.0332963783729,10,5,5.09901951359278,10.0498756211209,15.0332963783729,15.52417469626,17.4928556845359,20.5182845286832,24.2074368738204,28.3019433961698,32.649655434629,37.1618083521241
131,50.0899191454728,45.0111097397076,40,35.0142828000232,30.0665927567458,25.0798724079689,20.0997512422418,15.0332963783729,10.0498756211209,5.09901951359278,5,10,11.1803398874989,14.142135623731,18.0277563773199,22.3606797749979,26.9258240356725,31.6227766016838,36.4005494464026,41.2310562561766
136,50.0099990001999,45,40.0124980474851,35.0570962859162,30.0665927567458,25.0798724079689,20.0249843945008,15.0332963783729,10.0498756211209,5,5,7.07106781186548,11.1803398874989,15.8113883008419,20.6155281280883,25.4950975679639,30.4138126514911,35.3553390593274,40.3112887414927,45.2769256906871
141,50,45.0111097397076,40.0499687890016,35.0570962859162,30.0665927567458,25.0199920063936,20.0249843945008,15.0332963783729,10,5,5,10,15,20,25,30,35,40,45,50
146,45.1774279923061,40.1123422402632,35.1283361405006,30.1496268633627,25.3179778023443,20.3960780543711,15.52417469626,11.1803398874989,7.07106781186548,5,5,10,15,20,25,30,35,40,45,50
151,40.7921561087423,35.9026461420325,31.04834939252,26.5706605111728,21.9317121994613,17.4928556845359,14.142135623731,11.1803398874989,10,5,5,10,15,20,25,30,35,40,45,50
156,37.3363094051889,32.6955654485436,28.6530975637888,24.4131112314674,20.5182845286832,18.0277563773199,15.8113883008419,15,10,5,5,10,15,20,25,30,35,40,45,50
161,34.9857113690718,31.4006369362152,27.5862284482674,24.2074368738204,22.3606797749979,20.6155281280883,20,15,10,5,5,10,15,20,25,30,35,40,45,50
166,34.6554469023269,31.2409987036266,28.3019433961698,26.9258240356725,25.4950975679639,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
171,35.2278299076171,32.649655434629,31.6227766016838,30.4138126514911,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50.0099990001999
176,37.1618083521241,36.4005494464026,35.3553390593274,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45.0111097397076,50.0099990001999
181,41.2310562561766,40.3112887414927,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40.0124980474851,45.0111097397076,50.0099990001999
186,45.2769256906871,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
191,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50
196,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45,50
201,50,45,40,35,30,25,20,15,10,5,5,10,15,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40,45,50
206,50,45,40,35,30,25,20,15,10,5,5,10,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35,40,45,50
211,50,45,40,35,30,25,20,15,10,5,5,10.0498756211209,15.0332963783729,20.0249843945008,25.0199920063936,30,35,40,45,50
216,50,45,40,35,30,25,20,15,10,5,5.09901951359278,10.0498756211209,15.0332963783729,20.0249843945008,25,30,35,40,45,50
221,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15.0332963783729,10.0498756211209,5.09901951359278,5,10,15,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
226,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15.0332963783729,10.0498756211209,5,5,10,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
231,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15.0332963783729,10,5,5,10.0498756211209,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
236,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15,10,5,5.09901951359278,10.0498756211209,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
241,50,45,40,35,30,25,20.0249843945008,15.0332963783729,10.0498756211209,5.09901951359278,5,10,15,20,25,30,35,40,45,50
246,50,45,40,35,30,25.0199920063936,20.0249843945008,15.0332963783729,10.0498756211209,5,5,10,15,20,25,30,35,40,45,50
251,50,45,40,35,30.0166620396073,25.0199920063936,20.0249843945008,15.0332963783729,10,5,5,10,15,20,25,30,35,40,45,50
256,50,45,40,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15,10,5,5,10,15,20,25,30,35,40,45,50
261,50,45,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20,15,10,5,5,10,15,20,25,30,35,40,45,50
266,50,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
271,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
276,50.0099990001999,45.0111097397076,40.0124980474851,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,49.0102030193714
281,50.0099990001999,45.0111097397076,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,44.0113621693308,45.3982378512647
286,50.0099990001999,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,39.0128184062623,40.4474968323134,41.4849370253831
291,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,34.0147027033899,35.5105618091294,36.6878726556883,39.3954312071844
296,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,29.0172362570938,30.5941170815567,31.9530906173409,34.8855270850248,37.4432904536981
301,50,45,40,35,30,25,20,15,10,5,5,10,15,20,24.0208242989286,25.7099202643649,27.3130005674953,30.5286750449475,33.4215499341368,36.7695526217005
306,50,45,40,35,30,25,20,15,10,5,5,10,15,19.0262975904404,20.8806130178211,22.8254244210267,26.4007575648882,29.698484809835,33.4215499341368,37.4432904536981
311,50,45,40,35,30,25,20,15,10,5,5,10,14.0356688476182,16.1554944214035,18.6010752377383,22.6274169979695,26.4007575648882,30.5286750449475,34.8855270850248,39.3954312071844
316,50,45,40,35,30,25,20,15,10,5,5,9.05538513813742,11.6619037896906,14.8660687473185,19.4164878389476,23.7065391822594,28.2311884269862,32.8937684067971,37.6430604494374,42.4499705535822
321,50,45,40,35,30,25,20,15,10,5,4.12310562561766,7.81024967590665,12.0830459735946,17.0880074906351,21.8403296678416,26.6833281282527,31.5753068076939,36.4965751817893,41.4366987102013,46.3896540189728
326,49.0102030193714,44.0113621693308,39.0128184062623,34.0147027033899,29.0172362570938,24.0208242989286,19.0262975904404,14.0356688476182,9.05538513813742,4.12310562561766,5.09901951359278,10.0498756211209,15.1327459504216,20.0997512422418,25.0798724079689,30.0665927567458,35.0570962859162,40.0499687890016,45.0444225182208,50.0399840127872
331,45.3982378512647,40.4474968323134,35.5105618091294,30.5941170815567,25.7099202643649,20.8806130178211,16.1554944214035,11.6619037896906,7.81024967590665,5.09901951359278,5,10.0498756211209,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
336,41.4849370253831,36.6878726556883,31.9530906173409,27.3130005674953,22.8254244210267,18.6010752377383,14.8660687473185,12.0830459735946,10.0498756211209,5,5.09901951359278,10.0498756211209,15.0332963783729,20.0249843945008,25.0199920063936,30.0166620396073,35.0142828000232,40.0124980474851,45.0111097397076,50.0099990001999
341,39.3954312071844,34.8855270850248,30.5286750449475,26.4007575648882,22.6274169979695,19.4164878389476,17.0880074906351,15.1327459504216,10.0498756211209,5.09901951359278,5,10,15,20,25,30,35,40,45,50
346,37.4432904536981,33.4215499341368,29.698484809835,26.4007575648882,23.7065391822594,21.8403296678416,20.0997512422418,15.0332963783729,10.0498756211209,5,5,10,15,20,25,30,35,40,45,50
351,36.7695526217005,33.4215499341368,30.5286750449475,28.2311884269862,26.6833281282527,25.0798724079689,20.0249843945008,15.0332963783729,10,5,5,10,15,20,25,30,35,40,45,50
356,37.4432904536981,34.8855270850248,32.8937684067971,31.5753068076939,30.0665927567458,25.0199920063936,20.0249843945008,15,10,5,5,10,15,20,25,30,35,40,45,50
361,39.3954312071844,37.6430604494374,36.4965751817893,35.0570962859162,30.0166620396073,25.0199920063936,20,15,10,5,5,10,15,20,25,30,35,40,45,50
366,42.4499705535822,41.4366987102013,40.0499687890016,35.0142828000232,30.0166620396073,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
371,46.3896540189728,45.0444225182208,40.0124980474851,35.0142828000232,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
376,50.0399840127872,45.0111097397076,40.0124980474851,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
381,50.0099990001999,45.0111097397076,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
386,50.0099990001999,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
391,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
396,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
401,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
406,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
411,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
416,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
421,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
426,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
431,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
436,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50
441,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45,50.0099990001999
446,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40,45.0111097397076,50.0399840127872
451,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35,40.0124980474851,45.0444225182208,50.0399840127872
456,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30,35.0142828000232,40.0499687890016,45.0444225182208,50.0399840127872
461,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25,30.0166620396073,35.0570962859162,40.0499687890016,45.0444225182208,48.1663783151692
466,50,45,40,35,30,25,20,15,10,5,5,10,15,20,25.0199920063936,30.0665927567458,35.0570962859162,40.0499687890016,43.1856457633784,42.9534631898291
471,50,45,40,35,30,25,20,15,10,5,5,10,15,20.0249843945008,25.0798724079689,30.0665927567458,35.0570962859162,38.2099463490856,38.0788655293195,38.6264158316559
476,50,45,40,35,30,25,20,15,10,5,5,10,15.0332963783729,20.0997512422418,25.0798724079689,30.0665927567458,33.2415402771893,33.2415402771893,34.0147027033899,35.5105618091294
481,50,45,40,35,30,25,20,15,10,5,5,10.0498756211209,15.1327459504216,20.0997512422418,25.0798724079689,28.2842712474619,28.4604989415154,29.5296461204668,31.4006369362152,33.9411254969543
486,50,45,40,35,30,25,20,15,10,5,5.09901951359278,10.1980390271856,15.1327459504216,20.0997512422418,23.3452350598575,23.7697286480094,25.2388589282479,27.5862284482674,30.6104557300279,34.132096331752
491,50.0099990001999,45.0111097397076,40.0124980474851,35.0142828000232,30.0166620396073,25.0199920063936,20.0249843945008,15.0332963783729,10.0498756211209,5.09901951359278,5.09901951359278,10.0498756211209,15.0332963783729,18.2482875908947,18.7882942280559,20.6155281280883,23.43074902772,26.9258240356725,30.8706980808663,35.4682957019364
496,50.0399840127872,45.0444225182208,40.0499687890016,35.0570962859162,30.0665927567458,25.0798724079689,20.0997512422418,15.1327459504216,10.1980390271856,5.09901951359278,5,10,13.1529464379659,13.8924439894498,16.2788205960997,19.723082923316,23.7697286480094,28.1602556806574,32.9848450049413,37.6563407675255
501,50.0399840127872,45.0444225182208,40.0499687890016,35.0570962859162,30.0665927567458,25.0798724079689,20.0997512422418,15.1327459504216,10.0498756211209,5,5,8.24621125123532,9.89949493661167,13.4164078649987,17.7200451466693,22.3606797749979,27.1661554144122,32.1403173599764,37.0540146272978,42.0475920832573
506,50.0399840127872,45.0444225182208,40.0499687890016,35.0570962859162,30.0665927567458,25.0798724079689,20.0997512422418,15.0332963783729,10,5,3.60555127546399,7.28010988928052,12.0415945787923,17,22.0227155455452,27.0739727413618,32.0624390837628,37.1214223865412,42.1070065428546,47.0425339453563
511,48.1663783151692,43.1856457633784,38.2099463490856,33.2415402771893,28.2842712474619,23.3452350598575,18.2482875908947,13.1529464379659,8.24621125123532,3.60555127546399,5.09901951359278,10.1980390271856,15.2970585407784,20.3960780543711,25.4950975679639,30.4138126514911,35.5105618091294,40.4474968323134,45.2769256906871,50.1597448159378
516,42.9534631898291,38.0788655293195,33.2415402771893,28.4604989415154,23.7697286480094,18.7882942280559,13.8924439894498,9.89949493661167,7.28010988928052,5.09901951359278,5.09901951359278,10.1980390271856,15.2970585407784,20.3960780543711,25.3179778023443,30.4138126514911,35.3553390593274,40.1995024844836,45.0998891351187,50.0099990001999
521,38.6264158316559,34.0147027033899,29.5296461204668,25.2388589282479,20.6155281280883,16.2788205960997,13.4164078649987,12.0415945787923,10.1980390271856,5.09901951359278,5.09901951359278,10.1980390271856,15.2970585407784,20.2237484161567,25.3179778023443,30.2654919008431,35.1283361405006,40.0499687890016,45,50.0899191454728
526,35.5105618091294,31.4006369362152,27.5862284482674,23.43074902772,19.723082923316,17.7200451466693,17,15.2970585407784,10.1980390271856,5.09901951359278,5.09901951359278,10.1980390271856,15.1327459504216,20.2237484161567,25.1793566240283,30.0665927567458,35.0142828000232,40.0124980474851,45.1774279923061,50.6359556046887
531,33.9411254969543,30.6104557300279,26.9258240356725,23.7697286480094,22.3606797749979,22.0227155455452,20.3960780543711,15.2970585407784,10.1980390271856,5.09901951359278,5.09901951359278,10.0498756211209,15.1327459504216,20.0997512422418,25.0199920063936,30,35.0570962859162,40.3112887414927,45.8911756223351,49.0407993409569
536,34.132096331752,30.8706980808663,28.1602556806574,27.1661554144122,27.0739727413618,25.4950975679639,20.3960780543711,15.2970585407784,10.1980390271856,5.09901951359278,5,10.0498756211209,15.0332963783729,20,25.0199920063936,30.1496268633627,35.5105618091294,41.2310562561766,44.5982062419555,46.518813398452
541,35.4682957019364,32.9848450049413,32.1403173599764,32.0624390837628,30.4138126514911,25.3179778023443,20.2237484161567,15.1327459504216,10.0498756211209,5,5.09901951359278,10.0498756211209,15,20.0249843945008,25.1793566240283,30.5941170815567,36.4005494464026,39.9249295553543,42.0594816896262,43.8292140016223
546,37.6563407675255,37.0540146272978,37.1214223865412,35.5105618091294,30.4138126514911,25.3179778023443,20.2237484161567,15.1327459504216,10.0498756211209,5.09901951359278,5,10.0498756211209,15.1327459504216,20.3960780543711,25.9615099714943,31.9530906173409,35.7770876399966,38.2753184180093,40.4598566482878,42.4499705535822
551,42.0475920832573,42.1070065428546,40.4474968323134,35.3553390593274,30.2654919008431,25.1793566240283,20.0997512422418,15.0332963783729,10.0498756211209,5,5.09901951359278,10.1980390271856,15.52417469626,21.1896201004171,27.3130005674953,31.3847096529504,34.2052627529741,36.7695526217005,39.2045915678253,42.7200187265877
556,47.0425339453563,45.2769256906871,40.1995024844836,35.1283361405006,30.0665927567458,25.0199920063936,20,15,10.0498756211209,5.09901951359278,5.09901951359278,10.4403065089106,16.1554944214035,22.3606797749979,26.6270539113887,29.732137494637,32.649655434629,35.5105618091294,39.3573373083089,43.081318457076
561,50.1597448159378,45.0998891351187,40.0499687890016,35.0142828000232,30,25.0199920063936,20.0249843945008,15.1327459504216,10.1980390271856,5.09901951359278,5.3851648071345,11.1803398874989,17.4928556845359,22.0227155455452,25.4950975679639,28.8444102037119,32.2024843762092,36.4005494464026,40.5215991787096,45.1220566907139
566,50.0099990001999,45,40.0124980474851,35.0570962859162,30.1496268633627,25.1793566240283,20.3960780543711,15.52417469626,10.4403065089106,5.3851648071345,5.8309518948453,12.2065556157337,16.9705627484771,20.8086520466848,24.5967477524977,28.4604989415154,32.9848450049413,37.4833296279826,42.2965719651132,47.169905660283
571,50.0899191454728,45.1774279923061,40.3112887414927,35.5105618091294,30.5941170815567,25.9615099714943,21.1896201004171,16.1554944214035,11.1803398874989,5.8309518948453,6.40312423743285,11.4017542509914,15.6524758424985,19.9248588451713,24.3310501211929,29.1547594742265,34.0147027033899,39,44.0113621693308,49.0102030193714
576,50.6359556046887,45.8911756223351,41.2310562561766,36.4005494464026,31.9530906173409,27.3130005674953,22.3606797749979,17.4928556845359,12.2065556157337,6.40312423743285,5.3851648071345,10.1980390271856,15.0332963783729,20.0249843945008,25.0798724079689,30.2654919008431,35.3553390593274,40.4474968323134,45.1774279923061,49.0102030193714
581,49.0407993409569,44.5982062419555,39.9249295553543,35.7770876399966,31.3847096529504,26.6270539113887,22.0227155455452,16.9705627484771,11.4017542509914,5.3851648071345,5,10.0498756211209,15.2970585407784,20.3960780543711,25.7099202643649,30.8058436014987,35.9026461420325,40.4474968323134,44.0113621693308,46.1735855224608
586,46.518813398452,42.0594816896262,38.2753184180093,34.2052627529741,29.732137494637,25.4950975679639,20.8086520466848,15.6524758424985,10.1980390271856,5,5.09901951359278,10.4403065089106,15.52417469626,20.8806130178211,25.9615099714943,31.04834939252,35.5105618091294,39.0128184062623,41.194659848092,42.9534631898291
591,43.8292140016223,40.4598566482878,36.7695526217005,32.649655434629,28.8444102037119,24.5967477524977,19.9248588451713,15.0332963783729,10.0498756211209,5.09901951359278,5.3851648071345,10.4403065089106,15.8113883008419,20.8806130178211,25.9615099714943,30.4138126514911,34,36.3455636907725,38.3275357934736,39.9249295553543
596,42.4499705535822,39.2045915678253,35.5105618091294,32.2024843762092,28.4604989415154,24.3310501211929,20.0249843945008,15.2970585407784,10.4403065089106,5.3851648071345,5.09901951359278,10.4403065089106,15.52417469626,20.6155281280883,25.1793566240283,29.0688837074973,31.7804971641414,34.1760149812701,36.2353418639869,38.0131556174964
601,42.7200187265877,39.3573373083089,36.4005494464026,32.9848450049413,29.1547594742265,25.0798724079689,20.3960780543711,15.52417469626,10.4403065089106,5.09901951359278,5.3851648071345,10.4403065089106,15.52417469626,20.0997512422418,24.1867732448956,27.2029410174709,29.9666481275434,32.4499614791759,34.7131099154196,37.5366487582469
606,43.081318457076,40.5215991787096,37.4833296279826,34.0147027033899,30.2654919008431,25.7099202643649,20.8806130178211,15.8113883008419,10.4403065089106,5.3851648071345,5.09901951359278,10.1980390271856,15,19.6468827043885,23.259406699226,26.6270539113887,29.732137494637,32.649655434629,36.0555127546399,39.3573373083089
611,45.1220566907139,42.2965719651132,39,35.3553390593274,30.8058436014987,25.9615099714943,20.8806130178211,15.52417469626,10.4403065089106,5.09901951359278,5.09901951359278,10.0498756211209,15.2315462117278,19.4164878389476,23.3452350598575,27.0185121722126,30.5286750449475,34.4383507154451,38.2753184180093,42.2018956920184
616,47.169905660283,44.0113621693308,40.4474968323134,35.9026461420325,31.04834939252,25.9615099714943,20.6155281280883,15.52417469626,10.1980390271856,5.09901951359278,5.3851648071345,11.4017542509914,16.2788205960997,20.8086520466848,25.0599281722833,29.1547594742265,33.5261092284804,37.8549864614954,42.2965719651132,47.0106370941726
621,49.0102030193714,45.1774279923061,40.4474968323134,35.5105618091294,30.4138126514911,25.1793566240283,20.0997512422418,15,10.0498756211209,5.3851648071345,6.40312423743285,11.6619037896906,16.5529453572468,21.1896201004171,25.7099202643649,30.4138126514911,35.1283361405006,40,45.1774279923061,50.8035431835222
626,49.0102030193714,44.0113621693308,39.0128184062623,34,29.0688837074973,24.1867732448956,19.6468827043885,15.2315462117278,11.4017542509914,6.40312423743285,5.3851648071345,10.4403065089106,15.2970585407784,20.0997512422418,25.0199920063936,30.0166620396073,35.2278299076171,40.7921561087423,46.8401537145215,49.3963561409139
